RuleName,Scope,EventCategory,EventType,PersistenceType,Column1,Mode1,Value1,Column2,Mode2,Value2,Column3,Mode3,Value3
svchost_system,Supertimeline,Execution,ProcessExec,,Path,has,svchost.exe,User,==,SYSTEM,,
windows_prefetch,Supertimeline,,,,Path,contains,\Windows\Prefetch\
wmi_provider,Supertimeline,Execution,,,Description,has,WmiPrvSE.exe
trusted_installer,Supertimeline,,,,User,==,NT SERVICE\TrustedInstaller
mrt_hash,Supertimeline,,,,Hash,==,abc123def456abc123def456abc123de
chrome_cache,Supertimeline,FileSystem,,,Path,startswith,C:\Users\,Path,contains,\AppData\Local\Google\Chrome\User Data\
edge_telemetry,Supertimeline,,,,Description,contains,MicrosoftEdgeUpdate
windows_defender_scan,Supertimeline,,,,Path,has,MpCmdRun.exe
search_indexer_safe,Supertimeline,Execution,ProcessExec,,Path,has,SearchIndexer.exe,User,==,SYSTEM,Description,!contains,suspicious
persistence_scope_example,PersistenceOverview,,,,Name,has,something.exe
